Entry,HGNC,GeneType,Entry.name,Status,Protein.names,Gene.names,Organism,Length
Q9NZB2,FAM120A,TS,F120A_HUMAN,reviewed,Constitutive coactivator of PPAR-gamma-like protein 1 (Oxidative stress-associated Src activator) (Protein FAM120A),FAM120A C9orf10 KIAA0183 OSSA,Homo sapiens (Human),1118
Q96KR6,FAM210B,TS,F210B_HUMAN,reviewed,"Protein FAM210B, mitochondrial",FAM210B C20orf108 PSEC0265,Homo sapiens (Human),192
Q86UY5,FAM83A,Oncogene,FA83A_HUMAN,reviewed,Protein FAM83A (Tumor antigen BJ-TSA-9) (Tumor-specific gene expressed in prostate protein),FAM83A TSGP,Homo sapiens (Human),434
Q5T0W9,FAM83B,Oncogene,FA83B_HUMAN,reviewed,Protein FAM83B,FAM83B C6orf143,Homo sapiens (Human),1011
Q9H4H8,FAM83D,Oncogene,FA83D_HUMAN,reviewed,Protein FAM83D (Spindle protein CHICA),FAM83D C20orf129,Homo sapiens (Human),585
P31994,FCGR2B,Oncogene,FCG2B_HUMAN,reviewed,Low affinity immunoglobulin gamma Fc region receptor II-b (IgG Fc receptor II-b) (CDw32) (Fc-gamma RII-b) (Fc-gamma-RIIb) (FcRII-b) (CD antigen CD32),FCGR2B CD32 FCG2 IGFR2,Homo sapiens (Human),310
P16591,FER,Oncogene,FER_HUMAN,reviewed,Tyrosine-protein kinase Fer (EC 2.7.10.2) (Feline encephalitis virus-related kinase FER) (Fujinami poultry sarcoma/Feline sarcoma-related protein Fer) (Proto-oncogene c-Fer) (Tyrosine kinase 3) (p94-Fer),FER TYK3,Homo sapiens (Human),822
P07332,FES,Both,FES_HUMAN,reviewed,Tyrosine-protein kinase Fes/Fps (EC 2.7.10.2) (Feline sarcoma/Fujinami avian sarcoma oncogene homolog) (Proto-oncogene c-Fes) (Proto-oncogene c-Fps) (p93c-fes),FES FPS,Homo sapiens (Human),822
P11487,FGF3,Oncogene,FGF3_HUMAN,reviewed,Fibroblast growth factor 3 (FGF-3) (Heparin-binding growth factor 3) (HBGF-3) (Proto-oncogene Int-2),FGF3 INT2,Homo sapiens (Human),239
P08620,FGF4,Oncogene,FGF4_HUMAN,reviewed,Fibroblast growth factor 4 (FGF-4) (Heparin secretory-transforming protein 1) (HST) (HST-1) (HSTF-1) (Heparin-binding growth factor 4) (HBGF-4) (Transforming protein KS3),FGF4 HST HSTF1 KS3,Homo sapiens (Human),206
P12034,FGF5,Oncogene,FGF5_HUMAN,reviewed,Fibroblast growth factor 5 (FGF-5) (Heparin-binding growth factor 5) (HBGF-5) (Smag-82),FGF5,Homo sapiens (Human),268
P10767,FGF6,Oncogene,FGF6_HUMAN,reviewed,Fibroblast growth factor 6 (FGF-6) (Heparin secretory-transforming protein 2) (HST-2) (HSTF-2) (Heparin-binding growth factor 6) (HBGF-6),FGF6 HST2 HSTF2,Homo sapiens (Human),208
P21802,FGFR2,Oncogene,FGFR2_HUMAN,reviewed,Fibroblast growth factor receptor 2 (FGFR-2) (EC 2.7.10.1) (K-sam) (KGFR) (Keratinocyte growth factor receptor) (CD antigen CD332),FGFR2 BEK KGFR KSAM,Homo sapiens (Human),821
P09769,FGR,Oncogene,FGR_HUMAN,reviewed,Tyrosine-protein kinase Fgr (EC 2.7.10.2) (Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog) (Proto-oncogene c-Fgr) (p55-Fgr) (p58-Fgr) (p58c-Fgr),FGR SRC2,Homo sapiens (Human),529
P07954,FH,TS,FUMH_HUMAN,reviewed,"Fumarate hydratase, mitochondrial (Fumarase) (EC 4.2.1.2)",FH,Homo sapiens (Human),510
P49789,FHIT,TS,FHIT_HUMAN,reviewed,"Bis(5'-adenosyl)-triphosphatase (EC 3.6.1.29) (AP3A hydrolase) (AP3Aase) (Diadenosine 5',5'''-P1,P3-triphosphate hydrolase) (Dinucleosidetriphosphatase) (Fragile histidine triad protein)",FHIT,Homo sapiens (Human),147
Q8NFG4,FLCN,TS,FLCN_HUMAN,reviewed,Folliculin (BHD skin lesion fibrofolliculoma protein) (Birt-Hogg-Dube syndrome protein),FLCN BHD,Homo sapiens (Human),579
Q01543,FLI1,Oncogene,FLI1_HUMAN,reviewed,Friend leukemia integration 1 transcription factor (Proto-oncogene Fli-1) (Transcription factor ERGB),FLI1,Homo sapiens (Human),452
P36888,FLT3,Oncogene,FLT3_HUMAN,reviewed,Receptor-type tyrosine-protein kinase FLT3 (EC 2.7.10.1) (FL cytokine receptor) (Fetal liver kinase-2) (FLK-2) (Fms-like tyrosine kinase 3) (FLT-3) (Stem cell tyrosine kinase 1) (STK-1) (CD antigen CD135),FLT3 CD135 FLK2 STK1,Homo sapiens (Human),993
P01100,FOS,Oncogene,FOS_HUMAN,reviewed,Proto-oncogene c-Fos (Cellular oncogene fos) (G0/G1 switch regulatory protein 7),FOS G0S7,Homo sapiens (Human),380
Q12778,FOXO1,Oncogene,FOXO1_HUMAN,reviewed,Forkhead box protein O1 (Forkhead box protein O1A) (Forkhead in rhabdomyosarcoma),FOXO1 FKHR FOXO1A,Homo sapiens (Human),655
O43524,FOXO3,Oncogene,FOXO3_HUMAN,reviewed,Forkhead box protein O3 (AF6q21 protein) (Forkhead in rhabdomyosarcoma-like 1),FOXO3 FKHRL1 FOXO3A,Homo sapiens (Human),673
P98177,FOXO4,Oncogene,FOXO4_HUMAN,reviewed,Forkhead box protein O4 (Fork head domain transcription factor AFX1),FOXO4 AFX AFX1 MLLT7,Homo sapiens (Human),505
Q92837,FRAT1,Oncogene,FRAT1_HUMAN,reviewed,Proto-oncogene FRAT1 (Frequently rearranged in advanced T-cell lymphomas 1) (FRAT-1),FRAT1,Homo sapiens (Human),279
P42685,FRK,TS,FRK_HUMAN,reviewed,Tyrosine-protein kinase FRK (EC 2.7.10.2) (FYN-related kinase) (Nuclear tyrosine protein kinase RAK) (Protein-tyrosine kinase 5),FRK PTK5 RAK,Homo sapiens (Human),505
O95633,FSTL3,Oncogene,FSTL3_HUMAN,reviewed,Follistatin-related protein 3 (Follistatin-like protein 3) (Follistatin-related gene protein),FSTL3 FLRG UNQ674/PRO1308,Homo sapiens (Human),263
P35637,FUS,Oncogene,FUS_HUMAN,reviewed,RNA-binding protein FUS (75 kDa DNA-pairing protein) (Oncogene FUS) (Oncogene TLS) (POMp75) (Translocated in liposarcoma protein),FUS TLS,Homo sapiens (Human),526
P06241,FYN,Oncogene,FYN_HUMAN,reviewed,Tyrosine-protein kinase Fyn (EC 2.7.10.2) (Proto-oncogene Syn) (Proto-oncogene c-Fyn) (Src-like kinase) (SLK) (p59-Fyn),FYN,Homo sapiens (Human),537
O60861,GAS7,Oncogene,GAS7_HUMAN,reviewed,Growth arrest-specific protein 7 (GAS-7),GAS7 KIAA0394,Homo sapiens (Human),476
Q5VTD9,GFI1B,Oncogene,GFI1B_HUMAN,reviewed,Zinc finger protein Gfi-1b (Growth factor independent protein 1B) (Potential regulator of CDKN1A translocated in CML),GFI1B,Homo sapiens (Human),330
P08151,GLI1,Oncogene,GLI1_HUMAN,reviewed,Zinc finger protein GLI1 (Glioma-associated oncogene) (Oncogene GLI),GLI1 GLI,Homo sapiens (Human),1106
P49915,GMPS,Oncogene,GUAA_HUMAN,reviewed,GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (Glutamine amidotransferase),GMPS,Homo sapiens (Human),693
P63092,GNAS,Oncogene,GNAS2_HUMAN,reviewed,Guanine nucleotide-binding protein G(s) subunit alpha isoforms short (Adenylate cyclase-stimulating G alpha protein),GNAS GNAS1 GSP,Homo sapiens (Human),394
Q6UWK7,GPR15L,TS,GP15L_HUMAN,reviewed,Protein GPR15L (Antimicrobial peptide with 57 amino acid residues) (AP-57) (Antimicrobial peptide-57) (Colon-derived SUSD2 binding factor) (CSBF) (Secreted protein C10orf99),GPR15L C10orf99 UNQ1833/PRO3446,Homo sapiens (Human),81
Q15743,GPR68,TS,OGR1_HUMAN,reviewed,Ovarian cancer G-protein coupled receptor 1 (OGR-1) (G-protein coupled receptor 68) (GPR12A) (Sphingosylphosphorylcholine receptor),GPR68 OGR1,Homo sapiens (Human),365
Q8NFJ5,GPRC5A,TS,RAI3_HUMAN,reviewed,Retinoic acid-induced protein 3 (G-protein coupled receptor family C group 5 member A) (Phorbol ester induced gene 1) (PEIG-1) (Retinoic acid-induced gene 1 protein) (RAIG-1),GPRC5A GPCR5A RAI3 RAIG1,Homo sapiens (Human),357
Q13227,GPS2,TS,GPS2_HUMAN,reviewed,G protein pathway suppressor 2 (GPS-2),GPS2,Homo sapiens (Human),327
O60443,GSDME,TS,GSDME_HUMAN,reviewed,"Gasdermin-E (Inversely correlated with estrogen receptor expression 1) (ICERE-1) (Non-syndromic hearing impairment protein 5) [Cleaved into: Gasdermin-E, N-terminal (GSDME-NT); Gasdermin-E, C-terminal (GSDME-CT)]",GSDME DFNA5 ICERE1,Homo sapiens (Human),496
P08631,HCK,Oncogene,HCK_HUMAN,reviewed,Tyrosine-protein kinase HCK (EC 2.7.10.2) (Hematopoietic cell kinase) (Hemopoietic cell kinase) (p59-HCK/p60-HCK) (p59Hck) (p61Hck),HCK,Homo sapiens (Human),526
Q14526,HIC1,TS,HIC1_HUMAN,reviewed,Hypermethylated in cancer 1 protein (Hic-1) (Zinc finger and BTB domain-containing protein 29),HIC1 ZBTB29,Homo sapiens (Human),733
Q9Y2N7,HIF3A,TS,HIF3A_HUMAN,reviewed,Hypoxia-inducible factor 3-alpha (HIF-3-alpha) (HIF3-alpha) (Basic-helix-loop-helix-PAS protein MOP7) (Class E basic helix-loop-helix protein 17) (bHLHe17) (HIF3-alpha-1) (Inhibitory PAS domain protein) (IPAS) (Member of PAS protein 7) (PAS domain-containing protein 7),HIF3A BHLHE17 MOP7 PASD7,Homo sapiens (Human),669
Q16534,HLF,Oncogene,HLF_HUMAN,reviewed,Hepatic leukemia factor,HLF,Homo sapiens (Human),295
P52926,HMGA2,Oncogene,HMGA2_HUMAN,reviewed,High mobility group protein HMGI-C (High mobility group AT-hook protein 2),HMGA2 HMGIC,Homo sapiens (Human),109
Q9BPY8,HOPX,Oncogene,HOP_HUMAN,reviewed,Homeodomain-only protein (Lung cancer-associated Y protein) (Not expressed in choriocarcinoma protein 1) (Odd homeobox protein 1),HOPX HOD HOP LAGY NECC1 OB1,Homo sapiens (Human),73
P31269,HOXA9,Oncogene,HXA9_HUMAN,reviewed,Homeobox protein Hox-A9 (Homeobox protein Hox-1G),HOXA9 HOX1G,Homo sapiens (Human),272
P15428,HPGD,TS,PGDH_HUMAN,reviewed,15-hydroxyprostaglandin dehydrogenase [NAD(+)] (15-PGDH) (EC 1.1.1.141) (Prostaglandin dehydrogenase 1) (Short chain dehydrogenase/reductase family 36C member 1),HPGD PGDH1 SDR36C1,Homo sapiens (Human),266
P01112,HRAS,Oncogene,RASH_HUMAN,reviewed,"GTPase HRas (H-Ras-1) (Ha-Ras) (Transforming protein p21) (c-H-ras) (p21ras) [Cleaved into: GTPase HRas, N-terminally processed]",HRAS HRAS1,Homo sapiens (Human),189
Q9BUP3,HTATIP2,TS,HTAI2_HUMAN,reviewed,Oxidoreductase HTATIP2 (EC 1.1.1.-) (30 kDa HIV-1 TAT-interacting protein) (HIV-1 TAT-interactive protein 2),HTATIP2 CC3 TIP30,Homo sapiens (Human),242
P60568,IL2,Oncogene,IL2_HUMAN,reviewed,Interleukin-2 (IL-2) (T-cell growth factor) (TCGF) (Aldesleukin),IL2,Homo sapiens (Human),153
Q9UK53,ING1,TS,ING1_HUMAN,reviewed,Inhibitor of growth protein 1,ING1,Homo sapiens (Human),422
Q9UNL4,ING4,TS,ING4_HUMAN,reviewed,Inhibitor of growth protein 4 (p29ING4),ING4 My036,Homo sapiens (Human),249
P10914,IRF1,TS,IRF1_HUMAN,reviewed,Interferon regulatory factor 1 (IRF-1),IRF1,Homo sapiens (Human),325
O60674,JAK2,Oncogene,JAK2_HUMAN,reviewed,Tyrosine-protein kinase JAK2 (EC 2.7.10.2) (Janus kinase 2) (JAK-2),JAK2,Homo sapiens (Human),1132
Q86VZ6,JAZF1,Oncogene,JAZF1_HUMAN,reviewed,Juxtaposed with another zinc finger protein 1 (TAK1-interacting protein 27) (Zinc finger protein 802),JAZF1 TIP27 ZNF802,Homo sapiens (Human),243
P05412,JUN,Oncogene,JUN_HUMAN,reviewed,Transcription factor AP-1 (Activator protein 1) (AP1) (Proto-oncogene c-Jun) (V-jun avian sarcoma virus 17 oncogene homolog) (p39),JUN,Homo sapiens (Human),331
Q14678,KANK1,TS,KANK1_HUMAN,reviewed,KN motif and ankyrin repeat domain-containing protein 1 (Ankyrin repeat domain-containing protein 15) (Kidney ankyrin repeat-containing protein),KANK1 ANKRD15 KANK KIAA0172,Homo sapiens (Human),1352
Q92794,KAT6A,Oncogene,KAT6A_HUMAN,reviewed,"Histone acetyltransferase KAT6A (EC 2.3.1.48) (MOZ, YBF2/SAS3, SAS2 and TIP60 protein 3) (MYST-3) (Monocytic leukemia zinc finger protein) (Runt-related transcription factor-binding protein 2) (Zinc finger protein 220)",KAT6A MOZ MYST3 RUNXBP2 ZNF220,Homo sapiens (Human),2004
Q693B1,KCTD11,TS,KCD11_HUMAN,reviewed,BTB/POZ domain-containing protein KCTD11 (KCASH1 protein) (Potassium channel tetramerization domain-containing protein 11) (RING-type E3 ubiquitin transferase subunit KCTD11),KCTD11 C17orf36 REN,Homo sapiens (Human),232
Q4G0X4,KCTD21,TS,KCD21_HUMAN,reviewed,BTB/POZ domain-containing protein KCTD21 (KCASH2 protein) (Potassium channel tetramerization domain-containing protein 21),KCTD21,Homo sapiens (Human),260
Q8NC69,KCTD6,TS,KCTD6_HUMAN,reviewed,BTB/POZ domain-containing protein KCTD6 (KCASH3 protein) (Potassium channel tetramerization domain-containing protein 6),KCTD6,Homo sapiens (Human),237
Q06136,KDSR,Oncogene,KDSR_HUMAN,reviewed,3-ketodihydrosphingosine reductase (KDS reductase) (EC 1.1.1.102) (3-dehydrosphinganine reductase) (Follicular variant translocation protein 1) (FVT-1) (Short chain dehydrogenase/reductase family 35C member 1),KDSR FVT1 SDR35C1,Homo sapiens (Human),332
P10721,KIT,Oncogene,KIT_HUMAN,reviewed,Mast/stem cell growth factor receptor Kit (SCFR) (EC 2.7.10.1) (Piebald trait protein) (PBT) (Proto-oncogene c-Kit) (Tyrosine-protein kinase Kit) (p145 c-kit) (v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog) (CD antigen CD117),KIT SCFR,Homo sapiens (Human),976
O43240,KLK10,TS,KLK10_HUMAN,reviewed,Kallikrein-10 (EC 3.4.21.-) (Normal epithelial cell-specific 1) (Protease serine-like 1),KLK10 NES1 PRSSL1,Homo sapiens (Human),276
Q03164,KMT2A,Oncogene,KMT2A_HUMAN,reviewed,Histone-lysine N-methyltransferase 2A (Lysine N-methyltransferase 2A) (EC 2.1.1.43) (ALL-1) (CXXC-type zinc finger protein 7) (Myeloid/lymphoid or mixed-lineage leukemia) (Myeloid/lymphoid or mixed-lineage leukemia protein 1) (Trithorax-like protein) (Zinc finger protein HRX) [Cleaved into: MLL cleavage product N320 (N-terminal cleavage product of 320 kDa) (p320); MLL cleavage product C180 (C-terminal cleavage product of 180 kDa) (p180)],KMT2A ALL1 CXXC7 HRX HTRX MLL MLL1 TRX1,Homo sapiens (Human),3969
P01116,KRAS,Oncogene,RASK_HUMAN,reviewed,"GTPase KRas (K-Ras 2) (Ki-Ras) (c-K-ras) (c-Ki-ras) [Cleaved into: GTPase KRas, N-terminally processed]",KRAS KRAS2 RASK2,Homo sapiens (Human),189
P83111,LACTB,TS,LACTB_HUMAN,reviewed,"Serine beta-lactamase-like protein LACTB, mitochondrial (EC 3.4.-.-)",LACTB MRPL56 UNQ843/PRO1781,Homo sapiens (Human),547
O95835,LATS1,TS,LATS1_HUMAN,reviewed,Serine/threonine-protein kinase LATS1 (EC 2.7.11.1) (Large tumor suppressor homolog 1) (WARTS protein kinase) (h-warts),LATS1 WARTS,Homo sapiens (Human),1130
Q9NRM7,LATS2,TS,LATS2_HUMAN,reviewed,Serine/threonine-protein kinase LATS2 (EC 2.7.11.1) (Kinase phosphorylated during mitosis protein) (Large tumor suppressor homolog 2) (Serine/threonine-protein kinase kpm) (Warts-like kinase),LATS2 KPM,Homo sapiens (Human),1088
P06239,LCK,Oncogene,LCK_HUMAN,reviewed,Tyrosine-protein kinase Lck (EC 2.7.10.2) (Leukocyte C-terminal Src kinase) (LSK) (Lymphocyte cell-specific protein-tyrosine kinase) (Protein YT16) (Proto-oncogene Lck) (T cell-specific protein-tyrosine kinase) (p56-LCK),LCK,Homo sapiens (Human),509
Q6P1Q0,LETMD1,Oncogene,LTMD1_HUMAN,reviewed,LETM1 domain-containing protein 1 (Cervical cancer 1 proto-oncogene protein p40) (Cervical cancer proto-oncogene 2 protein) (HCCR-1) (HCRR-2),LETMD1,Homo sapiens (Human),360
Q9HBX8,LGR6,TS,LGR6_HUMAN,reviewed,Leucine-rich repeat-containing G-protein coupled receptor 6,LGR6 UNQ6427/PRO21331 VTS20631,Homo sapiens (Human),967
Q969G2,LHX4,Oncogene,LHX4_HUMAN,reviewed,LIM/homeobox protein Lhx4 (LIM homeobox protein 4),LHX4,Homo sapiens (Human),390
Q9UGP4,LIMD1,TS,LIMD1_HUMAN,reviewed,LIM domain-containing protein 1,LIMD1,Homo sapiens (Human),676
Q5TKA1,LIN9,TS,LIN9_HUMAN,reviewed,Protein lin-9 homolog (HuLin-9) (hLin-9) (Beta subunit-associated regulator of apoptosis) (TUDOR gene similar protein) (Type I interferon receptor beta chain-associated protein) (pRB-associated protein),LIN9 BARA TGS,Homo sapiens (Human),542
P25800,LMO1,Oncogene,RBTN1_HUMAN,reviewed,Rhombotin-1 (Cysteine-rich protein TTG-1) (LIM domain only protein 1) (LMO-1) (T-cell translocation protein 1),LMO1 RBTN1 RHOM1 TTG1,Homo sapiens (Human),156
P25791,LMO2,Oncogene,RBTN2_HUMAN,reviewed,Rhombotin-2 (Cysteine-rich protein TTG-2) (LIM domain only protein 2) (LMO-2) (T-cell translocation protein 2),LMO2 RBTN2 RBTNL1 RHOM2 TTG2,Homo sapiens (Human),158
P12980,LYL1,Oncogene,LYL1_HUMAN,reviewed,Protein lyl-1 (Class A basic helix-loop-helix protein 18) (bHLHa18) (Lymphoblastic leukemia-derived sequence 1),LYL1 BHLHA18,Homo sapiens (Human),280
P07948,LYN,Oncogene,LYN_HUMAN,reviewed,Tyrosine-protein kinase Lyn (EC 2.7.10.2) (Lck/Yes-related novel protein tyrosine kinase) (V-yes-1 Yamaguchi sarcoma viral related oncogene homolog) (p53Lyn) (p56Lyn),LYN JTK8,Homo sapiens (Human),512
Q9Y250,LZTS1,TS,LZTS1_HUMAN,reviewed,Leucine zipper putative tumor suppressor 1 (F37/esophageal cancer-related gene-coding leucine-zipper motif) (Fez1),LZTS1 FEZ1,Homo sapiens (Human),596
O75444,MAF,Both,MAF_HUMAN,reviewed,Transcription factor Maf (Proto-oncogene c-Maf) (V-maf musculoaponeurotic fibrosarcoma oncogene homolog),MAF,Homo sapiens (Human),373
Q9Y5Q3,MAFB,Both,MAFB_HUMAN,reviewed,Transcription factor MafB (Maf-B) (V-maf musculoaponeurotic fibrosarcoma oncogene homolog B),MAFB KRML,Homo sapiens (Human),323
P41279,MAP3K8,Oncogene,M3K8_HUMAN,reviewed,Mitogen-activated protein kinase kinase kinase 8 (EC 2.7.11.25) (Cancer Osaka thyroid oncogene) (Proto-oncogene c-Cot) (Serine/threonine-protein kinase cot) (Tumor progression locus 2) (TPL-2),MAP3K8 COT ESTF,Homo sapiens (Human),467
Q8IW41,MAPKAPK5,TS,MAPK5_HUMAN,reviewed,MAP kinase-activated protein kinase 5 (MAPK-activated protein kinase 5) (MAPKAP kinase 5) (MAPKAP-K5) (MAPKAPK-5) (MK-5) (MK5) (EC 2.7.11.1) (p38-regulated/activated protein kinase) (PRAK),MAPKAPK5 PRAK,Homo sapiens (Human),473
P04201,MAS1,Oncogene,MAS_HUMAN,reviewed,Proto-oncogene Mas,MAS1 MAS,Homo sapiens (Human),325
P23508,MCC,TS,CRCM_HUMAN,reviewed,Colorectal mutant cancer protein (Protein MCC),MCC,Homo sapiens (Human),829
P10911,MCF2,Oncogene,MCF2_HUMAN,reviewed,Proto-oncogene DBL (Proto-oncogene MCF-2) [Cleaved into: MCF2-transforming protein; DBL-transforming protein],MCF2 DBL,Homo sapiens (Human),925
O15068,MCF2L,Oncogene,MCF2L_HUMAN,reviewed,Guanine nucleotide exchange factor DBS (DBL's big sister) (MCF2-transforming sequence-like protein),MCF2L KIAA0362 OST,Homo sapiens (Human),1137
Q9ULC4,MCTS1,TS,MCTS1_HUMAN,reviewed,Malignant T-cell-amplified sequence 1 (MCT-1) (Multiple copies T-cell malignancies),MCTS1 MCT1,Homo sapiens (Human),181
Q00987,MDM2,Oncogene,MDM2_HUMAN,reviewed,E3 ubiquitin-protein ligase Mdm2 (EC 2.3.2.27) (Double minute 2 protein) (Hdm2) (Oncoprotein Mdm2) (RING-type E3 ubiquitin transferase Mdm2) (p53-binding protein Mdm2),MDM2,Homo sapiens (Human),491
Q8NDY4,MDS2,Oncogene,MDS2_HUMAN,reviewed,Myelodysplastic syndrome 2 translocation-associated protein,MDS2,Homo sapiens (Human),140
Q03112,MECOM,Oncogene,MECOM_HUMAN,reviewed,MDS1 and EVI1 complex locus protein (Ecotropic virus integration site 1 protein homolog) (EVI-1) (Myelodysplasia syndrome 1 protein) (Myelodysplasia syndrome-associated protein 1),MECOM EVI1 MDS1,Homo sapiens (Human),1230
Q12866,MERTK,Oncogene,MERTK_HUMAN,reviewed,Tyrosine-protein kinase Mer (EC 2.7.10.1) (Proto-oncogene c-Mer) (Receptor tyrosine kinase MerTK),MERTK MER,Homo sapiens (Human),999
P08581,MET,Oncogene,MET_HUMAN,reviewed,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met),MET,Homo sapiens (Human),1390
Q9Y4C4,MFHAS1,TS,MFHA1_HUMAN,reviewed,Malignant fibrous histiocytoma-amplified sequence 1 (Malignant fibrous histiocytoma-amplified sequence with leucine-rich tandem repeats 1),MFHAS1 MASL1,Homo sapiens (Human),1052
P40692,MLH1,TS,MLH1_HUMAN,reviewed,DNA mismatch repair protein Mlh1 (MutL protein homolog 1),MLH1 COCA2,Homo sapiens (Human),756
Q03111,MLLT1,Oncogene,ENL_HUMAN,reviewed,Protein ENL (YEATS domain-containing protein 1),MLLT1 ENL LTG19 YEATS1,Homo sapiens (Human),559
P55197,MLLT10,Oncogene,AF10_HUMAN,reviewed,Protein AF-10 (ALL1-fused gene from chromosome 10 protein),MLLT10 AF10,Homo sapiens (Human),1068
Q13015,MLLT11,Oncogene,AF1Q_HUMAN,reviewed,Protein AF1q,MLLT11 AF1Q,Homo sapiens (Human),90
P42568,MLLT3,Oncogene,AF9_HUMAN,reviewed,Protein AF-9 (ALL1-fused gene from chromosome 9 protein) (Myeloid/lymphoid or mixed-lineage leukemia translocated to chromosome 3 protein) (YEATS domain-containing protein 3),MLLT3 AF9 YEATS3,Homo sapiens (Human),568
P55198,MLLT6,Oncogene,AF17_HUMAN,reviewed,Protein AF-17 (ALL1-fused gene from chromosome 17 protein),MLLT6 AF17,Homo sapiens (Human),1093
Q10571,MN1,TS,MN1_HUMAN,reviewed,Transcriptional activator MN1 (Probable tumor suppressor protein MN1),MN1,Homo sapiens (Human),1320
P00540,MOS,Oncogene,MOS_HUMAN,reviewed,Proto-oncogene serine/threonine-protein kinase mos (EC 2.7.11.1) (Oocyte maturation factor mos) (Proto-oncogene c-Mos),MOS,Homo sapiens (Human),346
Q969V6,MRTFA,Oncogene,MRTFA_HUMAN,reviewed,Myocardin-related transcription factor A (MRTF-A) (MKL/myocardin-like protein 1) (Megakaryoblastic leukemia 1 protein) (Megakaryocytic acute leukemia protein),MRTFA KIAA1438 MAL MKL1,Homo sapiens (Human),931
P43246,MSH2,TS,MSH2_HUMAN,reviewed,DNA mismatch repair protein Msh2 (hMSH2) (MutS protein homolog 2),MSH2,Homo sapiens (Human),934
P56278,MTCP1,Oncogene,MTCP1_HUMAN,reviewed,Protein p13 MTCP-1 (p13MTCP1) (Mature T-cell proliferation-1 type B1) (MTCP-1 type B1),MTCP1 C6.1B,Homo sapiens (Human),107
O43312,MTSS1,TS,MTSS1_HUMAN,reviewed,Metastasis suppressor protein 1 (Metastasis suppressor YGL-1) (Missing in metastasis protein),MTSS1 KIAA0429 MIM,Homo sapiens (Human),755
Q9ULD2,MTUS1,TS,MTUS1_HUMAN,reviewed,Microtubule-associated tumor suppressor 1 (AT2 receptor-binding protein) (Angiotensin-II type 2 receptor-interacting protein) (Mitochondrial tumor suppressor 1),MTUS1 ATBP ATIP GK1 KIAA1288 MTSG1,Homo sapiens (Human),1270
P15941,MUC1,TS,MUC1_HUMAN,reviewed,Mucin-1 (MUC-1) (Breast carcinoma-associated antigen DF3) (Cancer antigen 15-3) (CA 15-3) (Carcinoma-associated mucin) (Episialin) (H23AG) (Krebs von den Lungen-6) (KL-6) (PEMT) (Peanut-reactive urinary mucin) (PUM) (Polymorphic epithelial mucin) (PEM) (Tumor-associated epithelial membrane antigen) (EMA) (Tumor-associated mucin) (CD antigen CD227) [Cleaved into: Mucin-1 subunit alpha (MUC1-NT) (MUC1-alpha); Mucin-1 subunit beta (MUC1-beta) (MUC1-CT)],MUC1 PUM,Homo sapiens (Human),1255
Q9UIF7,MUTYH,TS,MUTYH_HUMAN,reviewed,Adenine DNA glycosylase (EC 3.2.2.31) (MutY homolog) (hMYH),MUTYH MYH,Homo sapiens (Human),546
P50539,MXI1,Oncogene,MXI1_HUMAN,reviewed,Max-interacting protein 1 (Max interactor 1) (Class C basic helix-loop-helix protein 11) (bHLHc11),MXI1 BHLHC11,Homo sapiens (Human),228
P10242,MYB,Oncogene,MYB_HUMAN,reviewed,Transcriptional activator Myb (Proto-oncogene c-Myb),MYB,Homo sapiens (Human),640
P01106,MYC,Oncogene,MYC_HUMAN,reviewed,Myc proto-oncogene protein (Class E basic helix-loop-helix protein 39) (bHLHe39) (Proto-oncogene c-Myc) (Transcription factor p64),MYC BHLHE39,Homo sapiens (Human),439
P04198,MYCN,Oncogene,MYCN_HUMAN,reviewed,N-myc proto-oncogene protein (Class E basic helix-loop-helix protein 37) (bHLHe37),MYCN BHLHE37 NMYC,Homo sapiens (Human),464
Q96EZ4,MYEOV,Oncogene,MYEOV_HUMAN,reviewed,Myeloma-overexpressed gene protein (Oncogene in multiple myeloma),MYEOV OCIM,Homo sapiens (Human),313
P35749,MYH11,Oncogene,MYH11_HUMAN,reviewed,"Myosin-11 (Myosin heavy chain 11) (Myosin heavy chain, smooth muscle isoform) (SMMHC)",MYH11 KIAA0866,Homo sapiens (Human),1972
Q93015,NAA80,TS,NAA80_HUMAN,reviewed,N-alpha-acetyltransferase 80 (HsNAAA80) (EC 2.3.1.-) (N-acetyltransferase 6) (Protein fusion-2) (Protein fus-2),NAA80 FUS2 NAT6,Homo sapiens (Human),286
P41271,NBL1,TS,NBL1_HUMAN,reviewed,Neuroblastoma suppressor of tumorigenicity 1 (DAN domain family member 1) (Protein N03) (Zinc finger protein DAN),NBL1 DAN DAND1,Homo sapiens (Human),181
