"drug","gene","name","disease"
"DB01248","BCL2","Docetaxel","ESCA"
"DB01248","BCL2","Docetaxel","LUSC"
"DB01248","BCL2","Docetaxel","PRAD"
"DB01248","BCL2","Docetaxel","BRCA"
"DB01248","BCL2","Docetaxel","STAD"
"DB01248","TUBB1","Docetaxel","LUAD"
"DB01248","TUBB1","Docetaxel","Head and Neck Cancer"
"DB01248","TUBB1","Docetaxel","ESCA"
"DB01248","TUBB1","Docetaxel","LUSC"
"DB01248","TUBB1","Docetaxel","PRAD"
"DB01248","TUBB1","Docetaxel","BRCA"
"DB01248","TUBB1","Docetaxel","STAD"
"DB01254","MYLK2","Dasatinib","Leukemia"
"DB01254","MYLK2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MAP2K5","Dasatinib","Leukemia"
"DB01254","MAP2K5","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MAP4K2","Dasatinib","Leukemia"
"DB01254","MAP4K2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MAP3K13","Dasatinib","Leukemia"
"DB01254","MAP3K13","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","TYK2","Dasatinib","Leukemia"
"DB01254","TYK2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","LIMK1","Dasatinib","Leukemia"
"DB01254","LIMK1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","BTK","Dasatinib","Leukemia"
"DB01254","BTK","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","KIT","Dasatinib","Leukemia"
"DB01254","KIT","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","RET","Dasatinib","Leukemia"
"DB01254","RET","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","PTK6","Dasatinib","Leukemia"
"DB01254","PTK6","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","EPHB2","Dasatinib","Leukemia"
"DB01254","EPHB2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","CSF1R","Dasatinib","Leukemia"
"DB01254","CSF1R","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","EPHB4","Dasatinib","Leukemia"
"DB01254","EPHB4","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","ERBB3","Dasatinib","Leukemia"
"DB01254","ERBB3","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","CSNK1A1","Dasatinib","Leukemia"
"DB01254","CSNK1A1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MAPK14","Dasatinib","Leukemia"
"DB01254","MAPK14","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","ABL2","Dasatinib","Leukemia"
"DB01254","ABL2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","ABL1","Dasatinib","Leukemia"
"DB01254","ABL1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","TAOK2","Dasatinib","Leukemia"
"DB01254","TAOK2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","SBK1","Dasatinib","Leukemia"
"DB01254","SBK1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","PDGFRA","Dasatinib","Leukemia"
"DB01254","PDGFRA","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","STK35","Dasatinib","Leukemia"
"DB01254","STK35","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","HCK","Dasatinib","Leukemia"
"DB01254","HCK","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","EPHA6","Dasatinib","Leukemia"
"DB01254","EPHA6","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","DDR2","Dasatinib","Leukemia"
"DB01254","DDR2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","NEK2","Dasatinib","Leukemia"
"DB01254","NEK2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","SRC","Dasatinib","Leukemia"
"DB01254","SRC","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","VRK2","Dasatinib","Leukemia"
"DB01254","VRK2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","FGFR1","Dasatinib","Leukemia"
"DB01254","FGFR1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MINK1","Dasatinib","Leukemia"
"DB01254","MINK1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","FGFR3","Dasatinib","Leukemia"
"DB01254","FGFR3","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","TEC","Dasatinib","Leukemia"
"DB01254","TEC","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","PDGFRB","Dasatinib","Leukemia"
"DB01254","PDGFRB","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","CYP3A4","Dasatinib","Leukemia"
"DB01254","CYP3A4","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","DDR1","Dasatinib","Leukemia"
"DB01254","DDR1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","KDR","Dasatinib","Leukemia"
"DB01254","KDR","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","FYN","Dasatinib","Leukemia"
"DB01254","FYN","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","STK4","Dasatinib","Leukemia"
"DB01254","STK4","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","RAF1","Dasatinib","Leukemia"
"DB01254","RAF1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","STAT5B","Dasatinib","Leukemia"
"DB01254","STAT5B","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","BMPR1A","Dasatinib","Leukemia"
"DB01254","BMPR1A","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MAP3K3","Dasatinib","Leukemia"
"DB01254","MAP3K3","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MAP3K7","Dasatinib","Leukemia"
"DB01254","MAP3K7","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","AURKA","Dasatinib","Leukemia"
"DB01254","AURKA","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","TXK","Dasatinib","Leukemia"
"DB01254","TXK","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","NEK11","Dasatinib","Leukemia"
"DB01254","NEK11","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MAP3K2","Dasatinib","Leukemia"
"DB01254","MAP3K2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","FLT3","Dasatinib","Leukemia"
"DB01254","FLT3","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MAP3K19","Dasatinib","Leukemia"
"DB01254","MAP3K19","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","RIPK2","Dasatinib","Leukemia"
"DB01254","RIPK2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","EGFR","Dasatinib","Leukemia"
"DB01254","EGFR","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","ULK3","Dasatinib","Leukemia"
"DB01254","ULK3","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","BMPR1B","Dasatinib","Leukemia"
"DB01254","BMPR1B","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","LCK","Dasatinib","Leukemia"
"DB01254","LCK","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","ERBB4","Dasatinib","Leukemia"
"DB01254","ERBB4","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","EPHB6","Dasatinib","Leukemia"
"DB01254","EPHB6","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","YES1","Dasatinib","Leukemia"
"DB01254","YES1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","WEE2","Dasatinib","Leukemia"
"DB01254","WEE2","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","AURKB","Dasatinib","Leukemia"
"DB01254","AURKB","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","JAK3","Dasatinib","Leukemia"
"DB01254","JAK3","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","STK25","Dasatinib","Leukemia"
"DB01254","STK25","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","SIK3","Dasatinib","Leukemia"
"DB01254","SIK3","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","TAOK3","Dasatinib","Leukemia"
"DB01254","TAOK3","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","BRAF","Dasatinib","Leukemia"
"DB01254","BRAF","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","MYT1","Dasatinib","Leukemia"
"DB01254","MYT1","Dasatinib","Myeloproliferative Neoplasms"
"DB01254","EPHA2","Dasatinib","Leukemia"
"DB01254","EPHA2","Dasatinib","Myeloproliferative Neoplasms"
"DB01262","DNMT1","Decitabine","Myeloproliferative Neoplasms"
"DB01269","EGFR","Panitumumab","COAD"
"DB01269","EGFR","Panitumumab","READ"
"DB01280","POLA1","Nelarabine","Leukemia"
"DB01280","POLA1","Nelarabine","Non-Hodgkin Lymphom"
"DB01590","MTOR","Everolimus","KICH"
"DB01590","MTOR","Everolimus","LUAD"
"DB01590","MTOR","Everolimus","BRCA"
"DB01590","MTOR","Everolimus","STAD"
"DB01590","MTOR","Everolimus","LUSC"
"DB01590","MTOR","Everolimus","Gastroenteropancreatic Neuroendocrine Tumors"
"DB01590","MTOR","Everolimus","KIRP"
"DB01590","MTOR","Everolimus","KIRC"
"DB01590","MTOR","Everolimus","Brain Tumors"
"DB01590","MTOR","Everolimus","PAAD"
"DB02546","HDAC1","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC4","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC11","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC5","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC10","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC6","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC8","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","NCOR1","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC3","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC2","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC7","Vorinostat","Non-Hodgkin Lymphom"
"DB02546","HDAC9","Vorinostat","Non-Hodgkin Lymphom"
"DB04572","CYP2B6","Thiotepa","BLCA"
"DB04572","CYP2B6","Thiotepa","BRCA"
"DB04572","CYP2B6","Thiotepa"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB04845","TUBB3","Ixabepilone","BRCA"
"DB04868","MAP3K20","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","MAP3K20","Nilotinib","Leukemia"
"DB04868","EPHA3","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHA3","Nilotinib","Leukemia"
"DB04868","ABL1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","ABL1","Nilotinib","Leukemia"
"DB04868","TEK","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","TEK","Nilotinib","Leukemia"
"DB04868","TIE1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","TIE1","Nilotinib","Leukemia"
"DB04868","MAPK8","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","MAPK8","Nilotinib","Leukemia"
"DB04868","RAF1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","RAF1","Nilotinib","Leukemia"
"DB04868","HCK","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","HCK","Nilotinib","Leukemia"
"DB04868","CA4","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA4","Nilotinib","Leukemia"
"DB04868","SRC","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","SRC","Nilotinib","Leukemia"
"DB04868","PDGFRB","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","PDGFRB","Nilotinib","Leukemia"
"DB04868","ABL2","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","ABL2","Nilotinib","Leukemia"
"DB04868","MAPK11","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","MAPK11","Nilotinib","Leukemia"
"DB04868","FLT3","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","FLT3","Nilotinib","Leukemia"
"DB04868","EPHA1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHA1","Nilotinib","Leukemia"
"DB04868","TAOK1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","TAOK1","Nilotinib","Leukemia"
"DB04868","CA1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA1","Nilotinib","Leukemia"
"DB04868","BRAF","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","BRAF","Nilotinib","Leukemia"
"DB04868","FGR","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","FGR","Nilotinib","Leukemia"
"DB04868","CA2","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA2","Nilotinib","Leukemia"
"DB04868","PDGFRA","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","PDGFRA","Nilotinib","Leukemia"
"DB04868","EPHA5","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHA5","Nilotinib","Leukemia"
"DB04868","EPHA8","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHA8","Nilotinib","Leukemia"
"DB04868","CA3","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA3","Nilotinib","Leukemia"
"DB04868","DDR1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","DDR1","Nilotinib","Leukemia"
"DB04868","EPHA4","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHA4","Nilotinib","Leukemia"
"DB04868","MAPK10","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","MAPK10","Nilotinib","Leukemia"
"DB04868","CSF1R","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CSF1R","Nilotinib","Leukemia"
"DB04868","NTRK3","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","NTRK3","Nilotinib","Leukemia"
"DB04868","EPHB2","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHB2","Nilotinib","Leukemia"
"DB04868","LYN","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","LYN","Nilotinib","Leukemia"
"DB04868","MAPK9","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","MAPK9","Nilotinib","Leukemia"
"DB04868","CA7","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA7","Nilotinib","Leukemia"
"DB04868","CDC42BPB","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CDC42BPB","Nilotinib","Leukemia"
"DB04868","EPHA2","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHA2","Nilotinib","Leukemia"
"DB04868","CLK4","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CLK4","Nilotinib","Leukemia"
"DB04868","TAOK3","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","TAOK3","Nilotinib","Leukemia"
"DB04868","TNNI3K","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","TNNI3K","Nilotinib","Leukemia"
"DB04868","EPHB6","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHB6","Nilotinib","Leukemia"
"DB04868","MAP2K5","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","MAP2K5","Nilotinib","Leukemia"
"DB04868","RET","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","RET","Nilotinib","Leukemia"
"DB04868","EPHB4","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHB4","Nilotinib","Leukemia"
"DB04868","YES1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","YES1","Nilotinib","Leukemia"
"DB04868","CA9","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA9","Nilotinib","Leukemia"
"DB04868","EPHB1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHB1","Nilotinib","Leukemia"
"DB04868","MAP4K1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","MAP4K1","Nilotinib","Leukemia"
"DB04868","MAPK14","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","MAPK14","Nilotinib","Leukemia"
"DB04868","BLK","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","BLK","Nilotinib","Leukemia"
"DB04868","NTRK2","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","NTRK2","Nilotinib","Leukemia"
"DB04868","LCK","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","LCK","Nilotinib","Leukemia"
"DB04868","STK10","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","STK10","Nilotinib","Leukemia"
"DB04868","EPHB3","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHB3","Nilotinib","Leukemia"
"DB04868","FYN","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","FYN","Nilotinib","Leukemia"
"DB04868","PIP4K2C","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","PIP4K2C","Nilotinib","Leukemia"
"DB04868","CA12","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA12","Nilotinib","Leukemia"
"DB04868","DDR2","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","DDR2","Nilotinib","Leukemia"
"DB04868","CA14","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA14","Nilotinib","Leukemia"
"DB04868","CLK1","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CLK1","Nilotinib","Leukemia"
"DB04868","CA6","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA6","Nilotinib","Leukemia"
"DB04868","FRK","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","FRK","Nilotinib","Leukemia"
"DB04868","EPHA6","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","EPHA6","Nilotinib","Leukemia"
"DB04868","KIT","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","KIT","Nilotinib","Leukemia"
"DB04868","CA5A","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CA5A","Nilotinib","Leukemia"
"DB04868","CSK","Nilotinib","Myeloproliferative Neoplasms"
"DB04868","CSK","Nilotinib","Leukemia"
"DB05294","MAP2K5","Vandetanib","THCA"
"DB05294","HCK","Vandetanib","THCA"
"DB05294","RIPK2","Vandetanib","THCA"
"DB05294","STK35","Vandetanib","THCA"
"DB05294","ULK3","Vandetanib","THCA"
"DB05294","CSK","Vandetanib","THCA"
"DB05294","MAP4K2","Vandetanib","THCA"
"DB05294","MAP3K4","Vandetanib","THCA"
"DB05294","EGFR","Vandetanib","THCA"
"DB05294","FGFR1","Vandetanib","THCA"
"DB05294","MET","Vandetanib","THCA"
"DB05294","GAK","Vandetanib","THCA"
"DB05294","PHKG1","Vandetanib","THCA"
"DB05294","FRK","Vandetanib","THCA"
"DB05294","FYN","Vandetanib","THCA"
"DB05294","FGFR4","Vandetanib","THCA"
"DB05294","EPHA8","Vandetanib","THCA"
"DB05294","EPHB1","Vandetanib","THCA"
"DB05294","MKNK2","Vandetanib","THCA"
"DB05294","IRAK4","Vandetanib","THCA"
"DB05294","MAP3K19","Vandetanib","THCA"
"DB05294","TNIK","Vandetanib","THCA"
"DB05294","EPHA6","Vandetanib","THCA"
"DB05294","SLK","Vandetanib","THCA"
"DB05294","PRKAA1","Vandetanib","THCA"
"DB05294","YES1","Vandetanib","THCA"
"DB05294","ERBB3","Vandetanib","THCA"
"DB05294","EPHA7","Vandetanib","THCA"
"DB05294","ROCK2","Vandetanib","THCA"
"DB05294","EPHA2","Vandetanib","THCA"
"DB05294","SRC","Vandetanib","THCA"
"DB05294","IRAK1","Vandetanib","THCA"
"DB05294","FLT4","Vandetanib","THCA"
"DB05294","FGR","Vandetanib","THCA"
"DB05294","KIT","Vandetanib","THCA"
"DB05294","EPHB6","Vandetanib","THCA"
"DB05294","MAP4K5","Vandetanib","THCA"
"DB05294","TEK","Vandetanib","THCA"
"DB05294","LCK","Vandetanib","THCA"
"DB05294","ERBB4","Vandetanib","THCA"
"DB05294","RPS6KB1","Vandetanib","THCA"
"DB05294","LYN","Vandetanib","THCA"
"DB05294","EPHB4","Vandetanib","THCA"
"DB05294","EPHA3","Vandetanib","THCA"
"DB05294","RET","Vandetanib","THCA"
"DB05294","RIPK4","Vandetanib","THCA"
"DB05294","ABL1","Vandetanib","THCA"
"DB05294","FLT1","Vandetanib","THCA"
"DB05294","CDK7","Vandetanib","THCA"
"DB05294","MINK1","Vandetanib","THCA"
"DB05294","STK10","Vandetanib","THCA"
"DB05294","MST1R","Vandetanib","THCA"
"DB05294","CSF1R","Vandetanib","THCA"
"DB05294","PDGFRB","Vandetanib","THCA"
"DB05294","HUNK","Vandetanib","THCA"
"DB05294","STK32A","Vandetanib","THCA"
"DB05294","PLK4","Vandetanib","THCA"
"DB05294","EPHA5","Vandetanib","THCA"
"DB05294","PTK6","Vandetanib","THCA"
"DB05294","BMPR1B","Vandetanib","THCA"
"DB05294","ABL2","Vandetanib","THCA"
"DB05294","FGFR2","Vandetanib","THCA"
"DB05294","PHKG2","Vandetanib","THCA"
"DB05294","MAP4K1","Vandetanib","THCA"
"DB05294","KDR","Vandetanib","THCA"
"DB05294","CSNK1E","Vandetanib","THCA"
"DB05294","FLT3","Vandetanib","THCA"
"DB05294","SIK3","Vandetanib","THCA"
"DB05294","EPHA4","Vandetanib","THCA"
"DB05294","FGFR3","Vandetanib","THCA"
"DB05294","BTK","Vandetanib","THCA"
"DB06287","MTOR","Temsirolimus","KIRC"
"DB06287","MTOR","Temsirolimus","KICH"
"DB06287","MTOR","Temsirolimus","KIRP"
"DB06616","MYO3B","Bosutinib","Leukemia"
"DB06616","MAP2K1","Bosutinib","Leukemia"
"DB06616","RET","Bosutinib","Leukemia"
"DB06616","PDGFRA","Bosutinib","Leukemia"
"DB06616","STK4","Bosutinib","Leukemia"
"DB06616","MAP3K1","Bosutinib","Leukemia"
"DB06616","RIOK3","Bosutinib","Leukemia"
"DB06616","CSNK1A1L","Bosutinib","Leukemia"
"DB06616","CDK14","Bosutinib","Leukemia"
"DB06616","TAOK2","Bosutinib","Leukemia"
"DB06616","TBK1","Bosutinib","Leukemia"
"DB06616","MAP4K1","Bosutinib","Leukemia"
"DB06616","PLK2","Bosutinib","Leukemia"
"DB06616","MAP3K4","Bosutinib","Leukemia"
"DB06616","TYK2","Bosutinib","Leukemia"
"DB06616","PRKD3","Bosutinib","Leukemia"
"DB06616","PRKAA1","Bosutinib","Leukemia"
"DB06616","JAK2","Bosutinib","Leukemia"
"DB06616","ABL1","Bosutinib","Leukemia"
"DB06616","AXL","Bosutinib","Leukemia"
"DB06616","MAP4K2","Bosutinib","Leukemia"
"DB06616","NPM1","Bosutinib","Leukemia"
"DB06616","CLK3","Bosutinib","Leukemia"
"DB06616","STK35","Bosutinib","Leukemia"
"DB06616","ALK","Bosutinib","Leukemia"
"DB06616","STK24","Bosutinib","Leukemia"
"DB06616","MAP3K2","Bosutinib","Leukemia"
"DB06616","HIPK3","Bosutinib","Leukemia"
"DB06616","EPHA8","Bosutinib","Leukemia"
"DB06616","CDK7","Bosutinib","Leukemia"
"DB06616","HUNK","Bosutinib","Leukemia"
"DB06616","FYN","Bosutinib","Leukemia"
"DB06616","SIK1","Bosutinib","Leukemia"
"DB06616","MAP3K19","Bosutinib","Leukemia"
"DB06616","HCK","Bosutinib","Leukemia"
"DB06616","SRMS","Bosutinib","Leukemia"
"DB06616","CLK2","Bosutinib","Leukemia"
"DB06616","MAP4K4","Bosutinib","Leukemia"
"DB06616","MAP2K4","Bosutinib","Leukemia"
"DB06616","ERBB2","Bosutinib","Leukemia"
"DB06616","CAMK1D","Bosutinib","Leukemia"
"DB06616","RPS6KA6","Bosutinib","Leukemia"
"DB06616","CASK","Bosutinib","Leukemia"
"DB06616","BMPR2","Bosutinib","Leukemia"
"DB06616","MAP3K20","Bosutinib","Leukemia"
"DB06616","ULK3","Bosutinib","Leukemia"
"DB06616","MAP3K9","Bosutinib","Leukemia"
"DB06616","STK25","Bosutinib","Leukemia"
"DB06616","MAP4K3","Bosutinib","Leukemia"
"DB06616","PTK2B","Bosutinib","Leukemia"
"DB06616","MINK1","Bosutinib","Leukemia"
"DB06616","BTK","Bosutinib","Leukemia"
"DB06616","DDR2","Bosutinib","Leukemia"
"DB06616","CDK15","Bosutinib","Leukemia"
"DB06616","MAP3K13","Bosutinib","Leukemia"
"DB06616","EPHB4","Bosutinib","Leukemia"
"DB06616","MAP3K3","Bosutinib","Leukemia"
"DB06616","TAOK3","Bosutinib","Leukemia"
"DB06616","WEE1","Bosutinib","Leukemia"
"DB06616","EPHA5","Bosutinib","Leukemia"
"DB06616","LTK","Bosutinib","Leukemia"
"DB06616","MAP2K3","Bosutinib","Leukemia"
"DB06616","FRK","Bosutinib","Leukemia"
"DB06616","PHKG2","Bosutinib","Leukemia"
"DB06616","NIM1K","Bosutinib","Leukemia"
"DB06616","MATK","Bosutinib","Leukemia"
"DB06616","TEC","Bosutinib","Leukemia"
"DB06616","NLK","Bosutinib","Leukemia"
"DB06616","PKMYT1","Bosutinib","Leukemia"
"DB06616","NUAK1","Bosutinib","Leukemia"
"DB06616","EPHB3","Bosutinib","Leukemia"
"DB06616","ERBB4","Bosutinib","Leukemia"
"DB06616","EPHB6","Bosutinib","Leukemia"
"DB06616","RPS6KB1","Bosutinib","Leukemia"
"DB06616","ERBB3","Bosutinib","Leukemia"
"DB06616","VRK2","Bosutinib","Leukemia"
"DB06616","ROCK2","Bosutinib","Leukemia"
"DB06616","EPHA4","Bosutinib","Leukemia"
"DB06616","MYO3A","Bosutinib","Leukemia"
"DB06616","TIE1","Bosutinib","Leukemia"
"DB06616","CSNK1E","Bosutinib","Leukemia"
"DB06616","NEK11","Bosutinib","Leukemia"
"DB06616","SLK","Bosutinib","Leukemia"
"DB06616","RPS6KA3","Bosutinib","Leukemia"
"DB06616","MAP2K2","Bosutinib","Leukemia"
"DB06616","PAK2","Bosutinib","Leukemia"
"DB06616","TXK","Bosutinib","Leukemia"
"DB06616","MAP3K11","Bosutinib","Leukemia"
"DB06616","MAP2K6","Bosutinib","Leukemia"
"DB06616","EPHA6","Bosutinib","Leukemia"
"DB06616","TNIK","Bosutinib","Leukemia"
"DB06616","EPHA3","Bosutinib","Leukemia"
"DB06616","MAP3K12","Bosutinib","Leukemia"
"DB06616","MAP2K5","Bosutinib","Leukemia"
"DB06616","DSTYK","Bosutinib","Leukemia"
"DB06616","RPS6KA2","Bosutinib","Leukemia"
"DB06616","CSF1R","Bosutinib","Leukemia"
"DB06616","ULK2","Bosutinib","Leukemia"
"DB06616","NEK2","Bosutinib","Leukemia"
"DB06616","ZAP70","Bosutinib","Leukemia"
"DB06616","EIF2AK1","Bosutinib","Leukemia"
"DB06616","STK32A","Bosutinib","Leukemia"
"DB06616","ANKK1","Bosutinib","Leukemia"
"DB06616","ROCK1","Bosutinib","Leukemia"
"DB06616","BMP2K","Bosutinib","Leukemia"
"DB06616","MST1R","Bosutinib","Leukemia"
"DB06616","STK26","Bosutinib","Leukemia"
"DB06616","FER","Bosutinib","Leukemia"
"DB06616","HIPK1","Bosutinib","Leukemia"
"DB06616","ULK1","Bosutinib","Leukemia"
"DB06616","CDK16","Bosutinib","Leukemia"
"DB06616","NTRK1","Bosutinib","Leukemia"
"DB06616","GRK7","Bosutinib","Leukemia"
"DB06616","SRPK3","Bosutinib","Leukemia"
"DB06616","ITK","Bosutinib","Leukemia"
"DB06616","CSNK1A1","Bosutinib","Leukemia"
"DB06616","MERTK","Bosutinib","Leukemia"
"DB06616","LYN","Bosutinib","Leukemia"
"DB06616","IRAK1","Bosutinib","Leukemia"
"DB06616","PRKCE","Bosutinib","Leukemia"
"DB06616","CLK1","Bosutinib","Leukemia"
"DB06616","FES","Bosutinib","Leukemia"
"DB06616","TEK","Bosutinib","Leukemia"
"DB06616","MAST1","Bosutinib","Leukemia"
"DB06616","PRKCQ","Bosutinib","Leukemia"
"DB06616","SYK","Bosutinib","Leukemia"
"DB06616","CIT","Bosutinib","Leukemia"
